OrderID,OrderDate,CustomerID,RestaurantID,City,OrderValue
O001,2025-01-02,C01,R01,Bangalore,450
O002,2025-01-05,C02,R02,Delhi,320
O003,2025-01-07,C03,R01,Bangalore,600
O004,2025-01-10,C01,R03,Mumbai,280
O005,2025-01-12,C04,R04,Delhi,520
O006,2025-01-15,C05,R02,Delhi,410
O007,2025-01-18,C02,R05,Bangalore,350
O008,2025-01-20,C06,R03,Mumbai,700
O009,2025-02-01,C03,R01,Bangalore,480
O010,2025-02-04,C04,R04,Delhi,620
O011,2025-02-07,C01,R02,Delhi,390
O012,2025-02-10,C05,R05,Bangalore,560
O013,2025-02-12,C06,R03,Mumbai,450
O014,2025-02-15,C02,R01,Bangalore,510
O015,2025-02-18,C03,R04,Delhi,330
O016,2025-03-01,C04,R02,Delhi,610
O017,2025-03-05,C01,R05,Bangalore,420
O018,2025-03-07,C05,R03,Mumbai,780
O019,2025-03-10,C06,R01,Bangalore,540
O020,2025-03-15,C02,R04,Delhi,360
