Date,Year,Month,Quarter
2025-01-03,2025,January,Q1
2025-01-14,2025,January,Q1
2025-01-22,2025,January,Q1
2025-02-05,2025,February,Q1
2025-02-12,2025,February,Q1
2025-02-20,2025,February,Q1
2025-03-01,2025,March,Q1
2025-03-08,2025,March,Q1
2025-03-15,2025,March,Q1
2025-03-22,2025,March,Q1
2025-04-02,2025,April,Q2
2025-04-10,2025,April,Q2
2025-04-18,2025,April,Q2
2025-05-04,2025,May,Q2
2025-05-15,2025,May,Q2
2025-05-23,2025,May,Q2
2025-06-01,2025,June,Q2
2025-06-10,2025,June,Q2
2025-06-18,2025,June,Q2
2025-06-26,2025,June,Q2
